(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q341148>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_SRN_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_SRN>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<3365.19__3881.2)_ef2_1/2>) | support: 39, headCoverage: 3.4712950600801067E-4, pcaConfidence: 0.5492957746478874, headSize: 112350, pcaBodySize: 71
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q341148>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_ITVM_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_ITVM>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<12279.23__13648.47)_ef2_1/2>) | support: 39, headCoverage: 3.4712950600801067E-4, pcaConfidence: 0.5492957746478874, headSize: 112350, pcaBodySize: 71
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q10728124>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_IP_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_IP>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<6017.5__7020.29)_ef2_2/2>) | support: 11, headCoverage: 9.790832220738763E-5, pcaConfidence: 0.5238095238095238, headSize: 112350, pcaBodySize: 21
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q341148>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_IP_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_IP>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<5684.43__6017.5)_ef2_1/2>) | support: 37, headCoverage: 3.293279928793947E-4, pcaConfidence: 0.5211267605633803, headSize: 112350, pcaBodySize: 71
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q341148>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_IDVM_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_IDVM>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<8017.0__9452.85)_ef2_1/2>) | support: 37, headCoverage: 3.293279928793947E-4, pcaConfidence: 0.5211267605633803, headSize: 112350, pcaBodySize: 71
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q727724>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_SD_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_SD>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<9136.23__11771.85)_ef2_2/2>) | support: 24, headCoverage: 2.136181575433912E-4, pcaConfidence: 0.5106382978723404, headSize: 112350, pcaBodySize: 47
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q727724>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_SRNVM_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_SRNVM>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<5949.5__11388.5)_ef2_2/2>) | support: 24, headCoverage: 2.136181575433912E-4, pcaConfidence: 0.5106382978723404, headSize: 112350, pcaBodySize: 47
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q341148>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_SRNV_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_SRNV>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<7070.15__7864.81)_ef2_1/2>) | support: 36, headCoverage: 3.204272363150868E-4, pcaConfidence: 0.5070422535211268, headSize: 112350, pcaBodySize: 71
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q913567>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_ITV_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_ITV>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<10946.1__12418.37)_ef2_1/2>) | support: 6, headCoverage: 5.34045393858478E-5, pcaConfidence: 0.5, headSize: 112350, pcaBodySize: 12
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q913567>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_SDVM_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_SDVM>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<12288.5__15447.25)_ef2_2/2>) | support: 6, headCoverage: 5.34045393858478E-5, pcaConfidence: 0.5, headSize: 112350, pcaBodySize: 12
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q913567>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_SDVM_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_SDVM>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<9402.0__12288.5)_ef2_1/2>) | support: 6, headCoverage: 5.34045393858478E-5, pcaConfidence: 0.5, headSize: 112350, pcaBodySize: 12
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q913567>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_V-KOMB_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_V-KOMB>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<12032.92__15761.82)_ef2_2/2>) | support: 6, headCoverage: 5.34045393858478E-5, pcaConfidence: 0.5, headSize: 112350, pcaBodySize: 12
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q913567>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_ITV_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_ITV>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<12418.37__14950.86)_ef2_2/2>) | support: 6, headCoverage: 5.34045393858478E-5, pcaConfidence: 0.5, headSize: 112350, pcaBodySize: 12
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q913567>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_V_total_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_V_total>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<11797.29__15497.23)_ef2_2/2>) | support: 6, headCoverage: 5.34045393858478E-5, pcaConfidence: 0.5, headSize: 112350, pcaBodySize: 12
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q913567>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_V-KOMB_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_V-KOMB>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<10783.01__12032.92)_ef2_1/2>) | support: 6, headCoverage: 5.34045393858478E-5, pcaConfidence: 0.5, headSize: 112350, pcaBodySize: 12
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q913567>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_V_total_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_V_total>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<10506.56__11797.29)_ef2_1/2>) | support: 6, headCoverage: 5.34045393858478E-5, pcaConfidence: 0.5, headSize: 112350, pcaBodySize: 12
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q12056111>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_IT_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_IT>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<9428.31__10335.5)_ef2_1/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.5, headSize: 112350, pcaBodySize: 6
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q12056111>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_SVM_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_SVM>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<13921.48__18108.74)_ef2_2/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.5, headSize: 112350, pcaBodySize: 6
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q12056111>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_SV_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_SV>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<10889.26__12186.81)_ef2_1/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.5, headSize: 112350, pcaBodySize: 6
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q12056111>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_IPVM_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_IPVM>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<7793.12__8733.59)_ef2_1/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.5, headSize: 112350, pcaBodySize: 6
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q12056111>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_VM_total_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_VM_total>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<11529.49__13193.56)_ef2_1/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.5, headSize: 112350, pcaBodySize: 6
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q12056111>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_ITV_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_ITV>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<10946.1__12418.37)_ef2_1/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.5, headSize: 112350, pcaBodySize: 6
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q12056111>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_SRN_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_SRN>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<3365.19__3881.2)_ef2_1/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.5, headSize: 112350, pcaBodySize: 6
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q12056111>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_SRN_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_SRN>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<3881.2__5591.89)_ef2_2/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.5, headSize: 112350, pcaBodySize: 6
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q12056111>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_VM_total_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_VM_total>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<13193.56__17166.52)_ef2_2/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.5, headSize: 112350, pcaBodySize: 6
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q12056111>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_VM-KOMB_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_VM-KOMB>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<13653.01__17678.95)_ef2_2/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.5, headSize: 112350, pcaBodySize: 6
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q12056111>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_V-KOMB_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_V-KOMB>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<12032.92__15761.82)_ef2_2/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.5, headSize: 112350, pcaBodySize: 6
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q12056111>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_total_in_CZE_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_total_in_CZE>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<10791.99__14027.03)_ef2_2/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.5, headSize: 112350, pcaBodySize: 6
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q12056111>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_old_age_total_S_SI_SRN_ST_SD_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_old_age_total_S_SI_SRN_ST_SD>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<9829.45__11126.64)_ef2_1/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.5, headSize: 112350, pcaBodySize: 6
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q12056111>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_IDVM_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_IDVM>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<9452.85__12137.22)_ef2_2/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.5, headSize: 112350, pcaBodySize: 6
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q12056111>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_ITV_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_ITV>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<12418.37__14950.86)_ef2_2/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.5, headSize: 112350, pcaBodySize: 6
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q12056111>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_SIVM_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_SIVM>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<11685.82__13280.54)_ef2_1/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.5, headSize: 112350, pcaBodySize: 6
(?a cssz-dimension:refArea ?f) ^ (?f <http://www.wikidata.org/prop/P6> ?e) ^ (?e <http://www.wikidata.org/prop/P6> ?d) ^ (?d <http://www.wikidata.org/prop/P102> ?c) ^ (?c <http://www.wikidata.org/prop/P102> <http://www.wikidata.org/entity/Q12056111>) ^ (?c <http://kizi.vse.cz/novp19/diploma-thesis/appliesToRefPeriod> ?b) ^ (?a cssz-dimension:refPeriod ?b) ^ (?a cssz-dimension:druh-duchodu <https://data.cssz.cz/resource/pension-kind/PK_STVM_2010>) ^ (?a qb:dataSet <pensions-by-region-total-PK_STVM>) -> (?a cssz-measure:prumerna-vyse-duchodu-v-kc <<12737.31__15404.96)_ef2_2/2>) | support: 3, headCoverage: 2.67022696929239E-5, pcaConfidence: 0.5, headSize: 112350, pcaBodySize: 6
