(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4855.0 ; 13697.0 ]) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3502>) -> (?a czso:podilNezamestnanych [ 10.045 ; 16.49 ]) | support: 8, headCoverage: 0.0033291718684977114, confidence: 1.0, headSize: 2403, bodySize: 8
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 468.0 ; 1136.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3210>) -> (?a czso:podilNezamestnanych [ 1.13 ; 3.545 )) | support: 8, headCoverage: 0.0033291718684977114, confidence: 1.0, headSize: 2403, bodySize: 8
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 468.0 ; 1136.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3209>) -> (?a czso:podilNezamestnanych [ 1.13 ; 3.545 )) | support: 8, headCoverage: 0.0033291718684977114, confidence: 1.0, headSize: 2403, bodySize: 8
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 3395.5 ; 4019.0 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3710>) -> (?a czso:podilNezamestnanych [ 8.76 ; 10.045 )) | support: 7, headCoverage: 0.002913025384935497, confidence: 0.7777777777777778, headSize: 2403, bodySize: 9
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 1.13 ; 3.545 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3201>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 468.0 ; 1136.5 )) | support: 7, headCoverage: 0.002913025384935497, confidence: 1.0, headSize: 2403, bodySize: 7
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 1.13 ; 3.545 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3202>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 468.0 ; 1136.5 )) | support: 7, headCoverage: 0.002913025384935497, confidence: 1.0, headSize: 2403, bodySize: 7
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 1.13 ; 3.545 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3304>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 468.0 ; 1136.5 )) | support: 7, headCoverage: 0.002913025384935497, confidence: 1.0, headSize: 2403, bodySize: 7
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 5.9350000000000005 ; 6.665 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3604>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 1467.0 ; 1783.0 )) | support: 7, headCoverage: 0.002913025384935497, confidence: 1.0, headSize: 2403, bodySize: 7
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 1136.5 ; 1467.0 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3210>) -> (?a czso:podilNezamestnanych [ 1.13 ; 3.545 )) | support: 7, headCoverage: 0.002913025384935497, confidence: 1.0, headSize: 2403, bodySize: 7
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 468.0 ; 1136.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3201>) -> (?a czso:podilNezamestnanych [ 1.13 ; 3.545 )) | support: 7, headCoverage: 0.002913025384935497, confidence: 1.0, headSize: 2403, bodySize: 7
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 468.0 ; 1136.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3202>) -> (?a czso:podilNezamestnanych [ 1.13 ; 3.545 )) | support: 7, headCoverage: 0.002913025384935497, confidence: 0.875, headSize: 2403, bodySize: 8
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 468.0 ; 1136.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3304>) -> (?a czso:podilNezamestnanych [ 1.13 ; 3.545 )) | support: 7, headCoverage: 0.002913025384935497, confidence: 0.7777777777777778, headSize: 2403, bodySize: 9
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 8.76 ; 10.045 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3710>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 3395.5 ; 4019.0 )) | support: 7, headCoverage: 0.002913025384935497, confidence: 1.0, headSize: 2403, bodySize: 7
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 6.665 ; 7.285 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3702>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4855.0 ; 13697.0 ]) | support: 6, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 2403, bodySize: 6
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 9639.0 ; 25767.0 ]) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3803>) -> (?a czso:podilNezamestnanych [ 9.98 ; 16.2 ]) | support: 6, headCoverage: 0.0024968789013732834, confidence: 0.6666666666666666, headSize: 2403, bodySize: 9
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 9639.0 ; 25767.0 ]) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3508>) -> (?a czso:podilNezamestnanych [ 9.98 ; 16.2 ]) | support: 6, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 2403, bodySize: 6
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 9639.0 ; 25767.0 ]) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3706>) -> (?a czso:podilNezamestnanych [ 9.98 ; 16.2 ]) | support: 6, headCoverage: 0.0024968789013732834, confidence: 0.8571428571428571, headSize: 2403, bodySize: 7
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2928.0 ; 3509.0 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3811>) -> (?a czso:podilNezamestnanych [ 9.98 ; 16.2 ]) | support: 6, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 2403, bodySize: 6
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 8081.5 ; 9639.0 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3713>) -> (?a czso:podilNezamestnanych [ 9.98 ; 16.2 ]) | support: 6, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 2403, bodySize: 6
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 9.98 ; 16.2 ]) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3811>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2928.0 ; 3509.0 )) | support: 6, headCoverage: 0.0024968789013732834, confidence: 0.8571428571428571, headSize: 2403, bodySize: 7
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 1.13 ; 3.545 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3406>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 468.0 ; 1136.5 )) | support: 6, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 2403, bodySize: 6
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4019.0 ; 4855.0 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3705>) -> (?a czso:podilNezamestnanych [ 6.665 ; 7.285 )) | support: 6, headCoverage: 0.0024968789013732834, confidence: 0.75, headSize: 2403, bodySize: 8
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 3.545 ; 4.575 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3201>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 1136.5 ; 1467.0 )) | support: 6, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 2403, bodySize: 6
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 1.2 ; 3.6550000000000002 )) ^ (?a czso:refPeriod <http://reference.data.gov.uk/id/gregorian-day/2005-12-31>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 901.0 ; 2214.5 )) | support: 6, headCoverage: 0.0024968789013732834, confidence: 0.75, headSize: 2403, bodySize: 8
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 5.285 ; 5.9350000000000005 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3305>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 1136.5 ; 1467.0 )) | support: 6, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 2403, bodySize: 6
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2115.0 ; 2491.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3208>) -> (?a czso:podilNezamestnanych [ 7.285 ; 7.885 )) | support: 6, headCoverage: 0.0024968789013732834, confidence: 0.8571428571428571, headSize: 2403, bodySize: 7
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 3395.5 ; 4019.0 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3711>) -> (?a czso:podilNezamestnanych [ 7.285 ; 7.885 )) | support: 6, headCoverage: 0.0024968789013732834, confidence: 0.75, headSize: 2403, bodySize: 8
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 1136.5 ; 1467.0 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3201>) -> (?a czso:podilNezamestnanych [ 3.545 ; 4.575 )) | support: 6, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 2403, bodySize: 6
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 6.665 ; 7.285 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3705>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4019.0 ; 4855.0 )) | support: 6, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 2403, bodySize: 6
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 7.285 ; 7.885 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3208>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2115.0 ; 2491.5 )) | support: 6, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 2403, bodySize: 6
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 9.98 ; 16.2 ]) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3803>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 9639.0 ; 25767.0 ]) | support: 6, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 2403, bodySize: 6
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 9.98 ; 16.2 ]) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3508>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 9639.0 ; 25767.0 ]) | support: 6, headCoverage: 0.0024968789013732834, confidence: 0.75, headSize: 2403, bodySize: 8
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3702>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 9639.0 ; 25767.0 ]) | support: 6, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 2403, bodySize: 6
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 9.98 ; 16.2 ]) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3706>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 9639.0 ; 25767.0 ]) | support: 6, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 2403, bodySize: 6
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3807>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 9639.0 ; 25767.0 ]) | support: 6, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 2403, bodySize: 6
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 5.9350000000000005 ; 6.665 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3610>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2491.5 ; 2923.0 )) | support: 6, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 2403, bodySize: 6
(?a qb:dataSet <jaurRegionsBySex>) ^ (?a czso:podilNezamestnanych [ 8.355 ; 9.43 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/vusc/132>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 31649.0 ; 46450.0 ]) | support: 6, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 2403, bodySize: 6
(?a qb:dataSet <jaurRegionsBySex>) ^ (?a czso:podilNezamestnanych [ 9.43 ; 11.5 ]) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/vusc/132>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 31649.0 ; 46450.0 ]) | support: 6, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 2403, bodySize: 6
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 1136.5 ; 1467.0 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3305>) -> (?a czso:podilNezamestnanych [ 5.285 ; 5.9350000000000005 )) | support: 6, headCoverage: 0.0024968789013732834, confidence: 0.75, headSize: 2403, bodySize: 8
(?a qb:dataSet <jaurRegionsBySex>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 6297.0 ; 8219.0 )) ^ (?a czso:refPeriod <http://reference.data.gov.uk/id/gregorian-day/2007-12-31>) -> (?a czso:podilNezamestnanych [ 2.85 ; 4.279999999999999 )) | support: 6, headCoverage: 0.0024968789013732834, confidence: 0.6666666666666666, headSize: 2403, bodySize: 9
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4019.0 ; 4855.0 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3508>) -> (?a czso:podilNezamestnanych [ 10.045 ; 16.49 ]) | support: 6, headCoverage: 0.0024968789013732834, confidence: 0.8571428571428571, headSize: 2403, bodySize: 7
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 1783.0 ; 2115.0 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3811>) -> (?a czso:podilNezamestnanych [ 10.045 ; 16.49 ]) | support: 6, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 2403, bodySize: 6
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:podilNezamestnanych [ 7.285 ; 7.885 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3711>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 3395.5 ; 4019.0 )) | support: 6, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 2403, bodySize: 6
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 9.98 ; 16.2 ]) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3713>) -> (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 8081.5 ; 9639.0 )) | support: 6, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 2403, bodySize: 6
(?a qb:dataSet <jaurDistrictsBySex>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2491.5 ; 2923.0 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3610>) -> (?a czso:podilNezamestnanych [ 5.9350000000000005 ; 6.665 )) | support: 6, headCoverage: 0.0024968789013732834, confidence: 0.8571428571428571, headSize: 2403, bodySize: 7
(?a qb:dataSet <jaurRegionsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 27795.5 ; 33840.0 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/vusc/108>) -> (?a czso:pocetVolnychMist [ 664.0 ; 1095.5 )) | support: 2, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 801, bodySize: 2
(?a qb:dataSet <jaurRegionsTotal>) ^ (?a czso:podilNezamestnanych [ 8.3 ; 9.01 )) ^ (?a czso:refPeriod <http://reference.data.gov.uk/id/gregorian-day/2009-12-31>) -> (?a czso:pocetVolnychMist [ 664.0 ; 1095.5 )) | support: 2, headCoverage: 0.0024968789013732834, confidence: 0.6666666666666666, headSize: 801, bodySize: 3
(?a qb:dataSet <jaurRegionsTotal>) ^ (?a czso:podilNezamestnanych [ 8.3 ; 9.01 )) ^ (?a czso:refPeriod <http://reference.data.gov.uk/id/gregorian-day/2012-12-31>) -> (?a czso:pocetVolnychMist [ 664.0 ; 1095.5 )) | support: 2, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 801, bodySize: 2
(?a qb:dataSet <jaurRegionsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 18343.0 ; 21524.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/vusc/51>) -> (?a czso:pocetVolnychMist [ 664.0 ; 1095.5 )) | support: 2, headCoverage: 0.0024968789013732834, confidence: 0.6666666666666666, headSize: 801, bodySize: 3
(?a qb:dataSet <jaurRegionsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 15848.5 ; 18343.0 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/vusc/51>) -> (?a czso:pocetVolnychMist [ 664.0 ; 1095.5 )) | support: 2, headCoverage: 0.0024968789013732834, confidence: 0.6666666666666666, headSize: 801, bodySize: 3
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4973.5 ; 5952.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3204>) -> (?a czso:pocetVolnychMist [ 211.5 ; 262.5 )) | support: 2, headCoverage: 0.0024968789013732834, confidence: 0.6666666666666666, headSize: 801, bodySize: 3
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 5.970000000000001 ; 6.6899999999999995 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3401>) -> (?a czso:pocetVolnychMist [ 211.5 ; 262.5 )) | support: 2, headCoverage: 0.0024968789013732834, confidence: 0.6666666666666666, headSize: 801, bodySize: 3
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2214.5 ; 2928.0 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3401>) -> (?a czso:pocetVolnychMist [ 211.5 ; 262.5 )) | support: 2, headCoverage: 0.0024968789013732834, confidence: 0.6666666666666666, headSize: 801, bodySize: 3
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 7.34 ; 7.9 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3302>) -> (?a czso:pocetVolnychMist [ 211.5 ; 262.5 )) | support: 2, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 801, bodySize: 2
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 2928.0 ; 3509.0 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3302>) -> (?a czso:pocetVolnychMist [ 211.5 ; 262.5 )) | support: 2, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 801, bodySize: 2
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 1.2 ; 3.6550000000000002 )) ^ (?a czso:refPeriod <http://reference.data.gov.uk/id/gregorian-day/2012-12-31>) -> (?a czso:pocetVolnychMist [ 211.5 ; 262.5 )) | support: 2, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 801, bodySize: 2
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 8.74 ; 9.98 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3809>) -> (?a czso:pocetVolnychMist [ 211.5 ; 262.5 )) | support: 2, headCoverage: 0.0024968789013732834, confidence: 0.6666666666666666, headSize: 801, bodySize: 3
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 9.98 ; 16.2 ]) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3809>) -> (?a czso:pocetVolnychMist [ 211.5 ; 262.5 )) | support: 2, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 801, bodySize: 2
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 4973.5 ; 5952.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3402>) -> (?a czso:pocetVolnychMist [ 211.5 ; 262.5 )) | support: 2, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 801, bodySize: 2
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 7.9 ; 8.74 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3402>) -> (?a czso:pocetVolnychMist [ 211.5 ; 262.5 )) | support: 2, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 801, bodySize: 2
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 6.6899999999999995 ; 7.34 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3205>) -> (?a czso:pocetVolnychMist [ 211.5 ; 262.5 )) | support: 2, headCoverage: 0.0024968789013732834, confidence: 0.6666666666666666, headSize: 801, bodySize: 3
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 7.34 ; 7.9 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3711>) -> (?a czso:pocetVolnychMist [ 211.5 ; 262.5 )) | support: 2, headCoverage: 0.0024968789013732834, confidence: 0.6666666666666666, headSize: 801, bodySize: 3
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:dosazitelniNeumisteniUchazeciOZamestnani [ 3509.0 ; 4140.5 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3301>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 2, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 801, bodySize: 2
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 1.2 ; 3.6550000000000002 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3606>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 2, headCoverage: 0.0024968789013732834, confidence: 1.0, headSize: 801, bodySize: 2
(?a qb:dataSet <jaurDistrictsTotal>) ^ (?a czso:podilNezamestnanych [ 6.6899999999999995 ; 7.34 )) ^ (?a czso:refArea <http://ruian.linked.opendata.cz/resource/okresy/3702>) -> (?a czso:pocetVolnychMist [ 1252.5 ; 8550.0 ]) | support: 2, headCoverage: 0.0024968789013732834, confidence: 0.6666666666666666, headSize: 801, bodySize: 3
